file,true,pred
data/spectograms_3s/classical/classical.00054_1.png,classical,pop
data/spectograms_3s/classical/classical.00054_4.png,classical,rock
data/spectograms_3s/classical/classical.00054_6.png,classical,rock
data/spectograms_3s/classical/classical.00054_5.png,classical,rock
data/spectograms_3s/classical/classical.00080_4.png,classical,metal
data/spectograms_3s/classical/classical.00080_5.png,classical,metal
data/spectograms_3s/classical/classical.00080_6.png,classical,jazz
data/spectograms_3s/classical/classical.00080_7.png,classical,jazz
data/spectograms_3s/jazz/jazz.00004_4.png,jazz,classical
data/spectograms_3s/jazz/jazz.00005_3.png,jazz,classical
data/spectograms_3s/jazz/jazz.00039_4.png,jazz,rock
data/spectograms_3s/jazz/jazz.00055_2.png,jazz,classical
data/spectograms_3s/jazz/jazz.00055_5.png,jazz,classical
data/spectograms_3s/jazz/jazz.00055_7.png,jazz,classical
data/spectograms_3s/jazz/jazz.00059_5.png,jazz,rock
data/spectograms_3s/jazz/jazz.00059_8.png,jazz,rock
data/spectograms_3s/jazz/jazz.00066_3.png,jazz,classical
data/spectograms_3s/jazz/jazz.00066_5.png,jazz,classical
data/spectograms_3s/jazz/jazz.00082_9.png,jazz,pop
data/spectograms_3s/jazz/jazz.00087_1.png,jazz,classical
data/spectograms_3s/jazz/jazz.00087_2.png,jazz,classical
data/spectograms_3s/jazz/jazz.00087_3.png,jazz,classical
data/spectograms_3s/jazz/jazz.00087_4.png,jazz,classical
data/spectograms_3s/jazz/jazz.00087_5.png,jazz,classical
data/spectograms_3s/metal/metal.00026_4.png,metal,rock
data/spectograms_3s/metal/metal.00058_3.png,metal,rock
data/spectograms_3s/metal/metal.00058_9.png,metal,rock
data/spectograms_3s/metal/metal.00064_0.png,metal,rock
data/spectograms_3s/metal/metal.00064_9.png,metal,rock
data/spectograms_3s/metal/metal.00093_0.png,metal,rock
data/spectograms_3s/pop/pop.00007_2.png,pop,jazz
data/spectograms_3s/pop/pop.00007_8.png,pop,classical
data/spectograms_3s/pop/pop.00007_9.png,pop,classical
data/spectograms_3s/pop/pop.00014_3.png,pop,rock
data/spectograms_3s/pop/pop.00011_0.png,pop,classical
data/spectograms_3s/pop/pop.00011_1.png,pop,jazz
data/spectograms_3s/pop/pop.00011_3.png,pop,classical
data/spectograms_3s/pop/pop.00011_7.png,pop,classical
data/spectograms_3s/pop/pop.00011_8.png,pop,rock
data/spectograms_3s/pop/pop.00011_9.png,pop,classical
data/spectograms_3s/pop/pop.00014_0.png,pop,rock
data/spectograms_3s/pop/pop.00014_1.png,pop,rock
data/spectograms_3s/pop/pop.00014_2.png,pop,rock
data/spectograms_3s/pop/pop.00014_4.png,pop,rock
data/spectograms_3s/pop/pop.00014_5.png,pop,rock
data/spectograms_3s/pop/pop.00014_6.png,pop,classical
data/spectograms_3s/pop/pop.00014_7.png,pop,classical
data/spectograms_3s/pop/pop.00014_8.png,pop,rock
data/spectograms_3s/pop/pop.00014_9.png,pop,rock
data/spectograms_3s/pop/pop.00079_3.png,pop,classical
data/spectograms_3s/pop/pop.00079_4.png,pop,rock
data/spectograms_3s/pop/pop.00079_5.png,pop,classical
data/spectograms_3s/pop/pop.00079_7.png,pop,rock
data/spectograms_3s/pop/pop.00079_8.png,pop,rock
data/spectograms_3s/rock/rock.00054_4.png,rock,classical
data/spectograms_3s/rock/rock.00018_6.png,rock,metal
data/spectograms_3s/rock/rock.00008_0.png,rock,metal
data/spectograms_3s/rock/rock.00008_6.png,rock,classical
data/spectograms_3s/rock/rock.00011_5.png,rock,metal
data/spectograms_3s/rock/rock.00012_0.png,rock,metal
data/spectograms_3s/rock/rock.00012_1.png,rock,metal
data/spectograms_3s/rock/rock.00012_2.png,rock,metal
data/spectograms_3s/rock/rock.00012_6.png,rock,metal
data/spectograms_3s/rock/rock.00017_8.png,rock,metal
data/spectograms_3s/rock/rock.00017_9.png,rock,metal
data/spectograms_3s/rock/rock.00018_0.png,rock,metal
data/spectograms_3s/rock/rock.00018_1.png,rock,metal
data/spectograms_3s/rock/rock.00018_2.png,rock,metal
data/spectograms_3s/rock/rock.00018_3.png,rock,metal
data/spectograms_3s/rock/rock.00018_4.png,rock,metal
data/spectograms_3s/rock/rock.00018_5.png,rock,metal
data/spectograms_3s/rock/rock.00018_8.png,rock,metal
data/spectograms_3s/rock/rock.00018_9.png,rock,metal
data/spectograms_3s/rock/rock.00020_2.png,rock,metal
data/spectograms_3s/rock/rock.00027_4.png,rock,classical
data/spectograms_3s/rock/rock.00027_5.png,rock,classical
data/spectograms_3s/rock/rock.00027_6.png,rock,classical
data/spectograms_3s/rock/rock.00027_7.png,rock,classical
data/spectograms_3s/rock/rock.00027_8.png,rock,classical
data/spectograms_3s/rock/rock.00027_9.png,rock,classical
data/spectograms_3s/rock/rock.00041_0.png,rock,jazz
data/spectograms_3s/rock/rock.00041_4.png,rock,jazz
data/spectograms_3s/rock/rock.00054_0.png,rock,classical
data/spectograms_3s/rock/rock.00054_1.png,rock,classical
data/spectograms_3s/rock/rock.00054_2.png,rock,classical
data/spectograms_3s/rock/rock.00054_3.png,rock,classical
data/spectograms_3s/rock/rock.00054_5.png,rock,classical
data/spectograms_3s/rock/rock.00054_6.png,rock,classical
data/spectograms_3s/rock/rock.00054_7.png,rock,classical
data/spectograms_3s/rock/rock.00054_8.png,rock,classical
data/spectograms_3s/rock/rock.00054_9.png,rock,classical
data/spectograms_3s/rock/rock.00055_5.png,rock,classical
data/spectograms_3s/rock/rock.00057_2.png,rock,pop
data/spectograms_3s/rock/rock.00057_7.png,rock,classical
data/spectograms_3s/rock/rock.00063_1.png,rock,pop
data/spectograms_3s/rock/rock.00063_2.png,rock,pop
data/spectograms_3s/rock/rock.00063_4.png,rock,jazz
data/spectograms_3s/rock/rock.00063_5.png,rock,jazz
data/spectograms_3s/rock/rock.00063_6.png,rock,pop
data/spectograms_3s/rock/rock.00063_7.png,rock,jazz
data/spectograms_3s/rock/rock.00063_8.png,rock,pop
data/spectograms_3s/rock/rock.00063_9.png,rock,pop
data/spectograms_3s/rock/rock.00067_6.png,rock,metal
data/spectograms_3s/rock/rock.00076_8.png,rock,jazz
data/spectograms_3s/rock/rock.00090_1.png,rock,jazz
